,Time,Ax,Ay,Az,Gx,Gy,Gz,Label
6788,702468,-0.0,0.1,1.03,1.89,0.0,0.12,9.0
6789,702545,-0.01,0.09,1.04,2.01,0.0,-0.12,9.0
6790,702653,-0.01,0.09,1.03,1.83,-0.12,-0.12,9.0
6791,702730,-0.0,0.1,1.03,2.38,0.18,0.0,9.0
6792,702834,-0.0,0.1,1.03,2.99,0.24,0.0,9.0
6793,702941,-0.0,0.11,1.03,2.44,0.06,-0.18,9.0
6794,703010,-0.0,0.09,1.03,2.07,-0.24,0.18,9.0
6795,703117,0.0,0.1,1.03,2.44,0.06,0.12,9.0
6796,703195,-0.01,0.1,1.03,2.68,0.0,-0.12,9.0
6797,703302,-0.01,0.09,1.05,1.95,-0.3,0.0,9.0
6798,703378,-0.01,0.1,1.02,2.56,0.0,0.0,9.0
6799,703484,-0.01,0.09,1.05,2.68,0.06,-0.18,9.0
6800,703592,-0.0,0.1,1.05,2.5,0.37,0.0,9.0
6801,703669,-0.0,0.09,1.03,2.32,0.12,-0.12,9.0
6802,703768,-0.0,0.09,1.04,2.26,0.24,0.06,9.0
6803,703846,-0.0,0.09,1.04,2.8,0.49,-0.12,9.0
6804,703953,0.01,0.1,1.04,3.23,0.73,-0.18,9.0
6805,704061,-0.0,0.09,1.04,3.23,0.55,0.0,9.0
6806,704138,-0.01,0.1,1.02,2.93,0.67,0.0,9.0
6807,704246,0.0,0.1,1.03,2.38,0.49,-0.24,9.0
6808,704324,-0.01,0.11,1.03,4.45,1.34,0.18,9.0
6809,704424,-0.02,0.11,1.03,2.44,0.0,0.67,9.0
6810,704540,-0.0,0.1,1.03,1.4,-0.24,-0.3,9.0
6811,704618,-0.0,0.1,1.02,3.41,0.67,-0.24,9.0
6812,704728,-0.01,0.11,1.02,2.87,0.43,-0.37,9.0
6813,704809,0.0,0.1,1.03,2.26,-0.18,0.24,9.0
6814,704920,-0.01,0.1,1.03,2.44,0.12,-0.12,9.0
6815,705032,-0.01,0.11,1.03,3.23,0.43,0.0,9.0
6816,705113,-0.01,0.1,1.05,2.5,0.12,0.0,9.0
6817,705215,0.0,0.1,1.04,1.77,-0.12,0.0,9.0
6818,705297,-0.01,0.1,1.03,2.56,0.37,-0.18,9.0
6819,705408,-0.01,0.1,1.02,2.68,0.12,0.0,9.0
6820,705489,-0.0,0.1,1.05,2.5,0.12,0.0,9.0
6821,705600,-0.01,0.11,1.05,2.01,0.12,0.12,9.0
6822,705711,0.0,0.1,1.02,1.95,-0.12,0.0,9.0
6823,705792,0.0,0.11,1.04,3.6,0.37,0.0,9.0
6824,705903,-0.01,0.1,1.02,0.24,-0.43,0.24,9.0
6825,705975,-0.0,0.09,1.03,4.02,1.34,-0.67,9.0
6826,706145,0.0,0.09,1.03,2.74,-0.3,0.06,9.0
6827,706319,0.0,0.1,1.02,0.49,-0.98,0.24,9.0
6828,706409,0.0,0.09,1.03,2.5,0.18,0.0,9.0
6829,706522,0.0,0.09,1.04,2.68,0.12,0.0,9.0
6830,706599,0.0,0.1,1.03,3.23,0.67,-0.18,9.0
6831,706707,0.0,0.1,1.03,2.5,0.24,-0.12,9.0
6832,706814,0.0,0.11,1.03,1.65,0.3,-0.18,9.0
6833,706883,0.0,0.1,1.03,1.71,-0.12,-0.37,9.0
6834,706990,0.0,0.09,1.03,2.01,-0.3,-0.3,9.0
6835,707068,0.01,0.09,1.01,1.89,0.12,-0.55,9.0
6836,707175,-0.0,0.08,1.03,1.83,0.0,-0.55,9.0
6837,707283,0.01,0.09,1.04,2.56,0.43,-0.18,9.0
6838,707361,0.02,0.09,1.05,3.35,0.73,0.0,9.0
6839,707469,0.0,0.09,1.02,3.78,0.79,0.06,9.0
6840,707537,-0.0,0.09,1.04,3.35,0.67,0.12,9.0
6841,707645,0.0,0.09,1.04,3.23,0.55,0.18,9.0
6842,707723,0.01,0.09,1.02,3.54,0.73,-0.18,9.0
6843,707831,-0.0,0.1,1.03,3.05,0.79,-0.12,9.0
6844,707939,-0.01,0.1,1.03,2.5,0.43,-0.18,9.0
6845,708017,-0.01,0.1,1.02,2.99,0.73,-0.24,9.0
6846,708124,-0.01,0.11,1.02,3.54,0.98,-0.12,9.0
6847,708201,-0.0,0.11,1.04,4.15,1.22,0.06,9.0
6848,708300,-0.01,0.1,1.03,3.6,0.91,-0.18,9.0
6849,708409,-0.01,0.11,1.03,3.72,1.1,-0.12,9.0
6850,708487,-0.01,0.11,1.04,3.35,0.67,0.0,1.0
6851,708591,-0.01,0.11,1.03,3.23,0.73,-0.49,1.0
6852,708669,-0.01,0.11,1.05,3.05,0.85,-0.3,1.0
6853,708776,-0.01,0.11,1.05,3.54,1.16,-0.37,1.0
6854,708886,-0.01,0.11,1.03,2.93,0.55,0.0,1.0
6855,708967,-0.01,0.11,1.05,2.68,0.73,-0.55,1.0
6856,709068,-0.01,0.11,1.04,3.66,0.67,-0.3,1.0
6857,709150,-0.01,0.11,1.04,2.01,-0.24,-0.12,1.0
6858,709262,-0.01,0.11,1.03,1.71,-0.12,-0.18,1.0
6859,709374,-0.01,0.11,1.03,3.05,0.06,0.0,1.0
6860,709455,-0.02,0.11,1.04,1.95,-0.12,0.12,1.0
6861,709567,-0.01,0.11,1.03,2.56,0.0,0.24,1.0
6862,709648,-0.01,0.1,1.02,1.65,-0.18,-0.18,1.0
6863,709760,-0.01,0.11,1.03,4.82,1.65,-0.61,1.0
6864,709833,-0.01,0.11,1.04,4.57,1.4,-0.18,1.0
6865,709944,-0.01,0.11,1.03,1.28,-0.55,0.12,1.0
6866,710056,-0.02,0.1,1.03,-1.4,-1.28,0.12,1.0
6867,710138,-0.01,0.1,1.03,1.71,-0.43,0.06,1.0
6868,710250,-0.01,0.09,1.03,-1.28,-2.38,0.67,1.0
6869,710361,-0.0,0.1,1.03,-0.43,-0.73,-0.49,1.0
6870,710443,-0.0,0.1,1.03,4.27,2.38,-1.34,1.0
6871,710546,-0.01,0.1,1.03,2.56,0.67,-0.49,1.0
6872,710626,-0.0,0.09,1.04,2.13,-0.3,-0.24,1.0
6873,710808,-0.01,0.1,1.04,3.48,1.71,-1.16,1.0
6874,710925,-0.01,0.11,1.05,4.57,2.8,-2.38,1.0
6875,711003,-0.03,0.11,1.03,6.71,4.45,-3.96,1.0
6876,711112,-0.02,0.12,1.03,1.89,0.91,0.49,1.0
6877,711190,-0.03,0.11,1.03,2.13,-0.55,0.73,1.0
6878,711298,-0.03,0.1,1.02,0.98,-2.87,1.34,1.0
6879,711406,-0.02,0.1,1.03,1.34,-2.38,0.85,1.0
6880,711484,-0.02,0.11,1.03,0.73,-1.83,1.34,1.0
6881,711592,-0.02,0.12,1.03,-0.79,-2.68,0.37,1.0
6882,711670,-0.01,0.11,1.04,0.18,-1.95,0.18,1.0
6883,711778,-0.01,0.11,1.03,6.22,2.01,0.37,1.0
6884,711886,-0.01,0.11,1.03,-0.06,-0.67,-0.55,1.0
6885,711964,-0.01,0.1,1.02,1.04,0.12,0.0,1.0
6886,712071,-0.01,0.12,1.03,3.35,0.0,-0.18,1.0
6887,712140,-0.01,0.1,1.03,2.68,0.0,-0.24,1.0
6888,712249,-0.01,0.11,1.03,3.11,0.91,-0.18,1.0
6889,712367,-0.02,0.1,1.02,1.4,0.0,-0.24,1.0
6890,712444,-0.01,0.1,1.04,0.98,-1.04,0.24,1.0
6891,712552,-0.02,0.1,1.05,-0.85,-1.52,0.73,1.0
6892,712630,-0.02,0.1,1.05,5.91,0.73,0.0,1.0
6893,712740,-0.02,0.1,1.04,0.79,-0.67,-0.12,1.0
6894,712849,-0.01,0.1,1.02,1.52,-0.61,0.0,1.0
6895,712921,-0.01,0.09,1.04,2.99,0.0,-0.12,1.0
6896,713033,-0.01,0.1,1.03,3.78,0.85,-0.12,1.0
6897,713115,-0.0,0.11,1.03,2.68,0.12,-0.3,1.0
6898,713227,-0.01,0.1,1.02,1.28,-0.98,0.43,1.0
6899,713338,0.01,0.11,1.03,2.68,0.3,0.0,1.0
6900,713418,-0.01,0.09,1.04,2.8,0.24,-0.24,9.0
6901,713530,-0.01,0.09,1.03,0.43,-0.73,-0.3,9.0
6902,713603,-0.0,0.11,1.02,2.32,0.49,-0.61,9.0
6903,713711,-0.01,0.1,1.03,-0.24,-1.95,-0.18,9.0
6904,713822,-0.0,0.09,1.03,-0.73,-2.87,-0.91,9.0
6905,713904,0.01,0.08,1.02,-2.13,-3.6,-0.98,9.0
6906,714016,0.02,0.06,1.04,-7.32,-4.88,-1.65,9.0
6907,714127,0.02,0.05,1.04,-11.34,-5.67,-2.13,9.0
6908,714209,0.03,0.03,1.03,-7.5,-1.52,-0.67,9.0
6909,714387,0.09,-0.03,1.05,3.84,-0.61,0.0,9.0
6910,714467,0.06,-0.02,1.03,6.59,10.18,-3.05,9.0
6911,714576,0.05,-0.02,1.05,2.32,5.49,2.38,9.0
6912,714685,0.06,-0.02,1.05,-5.67,0.24,8.6,9.0
6913,714764,0.05,-0.07,1.02,-20.73,-3.35,13.54,9.0
6914,714873,0.03,-0.22,0.97,-38.72,-7.07,18.78,9.0
6915,714982,0.05,-0.15,1.0,11.95,0.49,8.48,9.0
6916,715060,0.06,-0.12,1.0,21.1,2.68,-0.98,9.0
6917,715169,0.04,-0.05,1.0,21.28,9.94,-1.16,9.0
6918,715239,0.08,0.07,1.03,11.89,-0.49,22.13,9.0
6919,715349,0.1,0.31,0.72,42.62,27.2,-27.8,9.0
6920,715459,-0.13,0.38,1.14,363.54,-137.5,-12.74,9.0
6921,715539,0.19,0.21,0.81,166.71,251.95,-75.24,9.0
6922,715649,-0.06,0.05,0.8,78.23,-148.9,7.26,9.0
6923,715754,0.08,0.92,1.31,35.0,-20.18,-2.99,9.0
6924,715834,0.03,0.67,0.79,105.12,85.24,-0.12,9.0
6925,715929,0.02,0.72,0.83,67.62,-111.59,48.54,9.0
6926,716009,0.19,1.08,0.62,77.5,51.22,27.13,9.0
6927,716119,0.17,0.82,0.39,63.17,-17.07,20.91,9.0
6928,716230,0.15,0.86,0.34,31.52,-21.16,28.96,9.0
6929,716312,0.16,0.83,0.22,13.66,-18.05,28.54,9.0
6930,716425,0.24,0.9,0.32,4.63,-9.39,20.49,9.0
6931,716537,0.32,0.95,0.36,-1.95,5.85,17.01,9.0
6932,716619,0.28,0.91,0.32,-4.94,12.13,9.51,9.0
6933,716731,0.29,0.78,0.37,-13.41,19.51,7.26,9.0
6934,716814,0.33,0.85,0.48,-23.05,31.22,-2.87,9.0
6935,716927,0.3,0.86,0.51,-16.77,39.76,-4.82,9.0
6936,717040,0.21,0.83,0.56,-6.46,40.49,-10.49,9.0
6937,717123,0.16,0.85,0.53,-1.65,39.33,-14.02,9.0
6938,717236,0.13,0.86,0.58,4.02,43.78,-27.99,9.0
6939,717349,0.14,1.0,0.76,-17.38,21.95,-23.84,9.0
6940,717432,0.06,0.87,0.6,-11.16,17.38,-17.93,9.0
6941,717536,-0.01,0.85,0.61,-5.37,7.99,-3.48,9.0
6942,717618,0.02,0.86,0.6,2.8,10.24,17.2,9.0
6943,717731,0.02,0.83,0.59,7.99,-3.54,12.26,9.0
6944,717845,0.02,0.88,0.62,27.13,34.39,14.27,9.0
6945,717928,0.1,0.91,0.56,40.18,31.04,8.17,9.0
6946,718046,0.11,0.91,0.44,36.95,27.87,-6.46,9.0
6947,718159,0.01,0.97,0.43,22.2,4.02,-13.66,9.0
6948,718242,-0.02,0.94,0.35,22.32,47.5,-5.61,9.0
6949,718345,0.06,1.06,0.39,7.07,-16.52,1.04,9.0
6950,718427,0.26,1.04,0.2,121.1,56.95,-30.12,9.0
6951,718541,-0.03,1.04,0.12,94.82,-74.7,-24.76,9.0
6952,718736,0.01,1.03,0.34,-12.5,4.02,-2.44,9.0
6953,718826,0.04,1.04,0.43,7.26,9.51,-2.32,9.0
6954,718937,0.0,0.86,0.27,3.41,7.5,-4.82,9.0
6955,719046,-0.08,0.97,0.26,-7.13,6.04,-0.49,9.0
6956,719115,0.01,1.03,0.33,7.13,5.61,3.54,9.0
6957,719224,-0.0,1.0,0.4,8.6,8.84,3.66,9.0
6958,719302,-0.05,1.01,0.37,18.66,-8.54,0.79,9.0
6959,719411,-0.03,1.02,0.31,32.5,4.76,2.38,9.0
6960,719518,-0.02,1.0,0.2,32.13,-13.54,5.79,9.0
6961,719596,-0.02,1.01,0.23,38.84,-15.18,3.9,9.0
6962,719705,0.03,0.98,0.17,18.23,3.11,4.02,9.0
6963,719783,0.07,1.01,0.08,18.23,-4.39,-0.24,9.0
6964,719883,0.07,1.03,-0.02,12.5,6.71,2.68,9.0
6965,719990,0.04,1.0,-0.04,4.15,-8.48,-3.78,9.0
6966,720068,0.04,1.03,0.01,6.16,-1.16,-2.8,9.0
6967,720176,-0.0,1.03,0.06,-11.04,-7.68,-2.93,9.0
6968,720253,0.02,1.06,0.01,-6.28,-5.3,-1.89,9.0
6969,720358,-0.05,1.1,0.09,0.24,-18.41,-0.79,9.0
6970,720617,-0.0,1.08,0.03,10.06,7.01,0.67,9.0
6971,720698,0.05,1.02,0.02,2.38,-9.94,-0.98,9.0
6972,721094,0.02,0.99,-0.07,4.63,-3.66,0.43,9.0
6973,721176,0.04,1.0,-0.08,14.09,1.65,-1.34,9.0
6974,721287,-0.04,1.02,-0.05,-7.2,5.0,-0.85,9.0
6975,721465,0.01,1.0,0.01,5.43,2.68,0.91,9.0
6976,721555,0.03,1.0,0.06,4.76,7.13,1.59,9.0
6977,721665,-0.0,1.02,-0.01,8.17,0.85,-2.01,9.0
6978,721782,0.0,1.03,-0.02,15.98,0.12,-2.32,9.0
6979,721860,0.01,0.98,-0.05,13.05,2.01,-0.49,9.0
6980,721959,-0.03,1.04,-0.05,3.29,-4.33,-2.38,9.0
6981,722037,-0.03,1.0,-0.04,1.04,-6.22,0.73,9.0
6982,722145,0.0,0.99,-0.06,-7.38,-9.15,-1.52,9.0
6983,722252,-0.05,1.04,-0.01,-5.3,-1.83,-2.62,9.0
6984,722329,-0.01,1.01,-0.01,-1.4,0.0,0.0,9.0
6985,722436,-0.02,1.02,-0.01,2.13,-2.07,-4.33,9.0
6986,722552,-0.04,1.03,-0.0,1.95,-0.49,-0.67,9.0
6987,722620,-0.04,1.03,-0.01,3.6,-2.32,-2.01,9.0
6988,722724,-0.03,1.03,-0.03,5.67,0.67,-0.49,9.0
6989,722801,-0.03,1.01,-0.02,7.13,1.1,0.3,9.0
6990,722909,-0.02,1.02,-0.05,5.37,0.0,0.18,9.0
6991,723016,-0.02,1.01,-0.04,4.02,-0.73,-0.37,9.0
6992,723093,-0.03,1.01,-0.05,3.35,-0.73,-0.3,9.0
6993,723200,-0.03,1.02,-0.02,3.05,0.12,0.18,9.0
6994,723308,-0.04,1.01,-0.02,3.17,-0.73,-1.46,9.0
6995,723376,-0.05,1.02,-0.03,2.68,0.06,-0.3,9.0
6996,723485,-0.03,1.0,-0.03,1.77,0.67,0.18,9.0
6997,723562,-0.03,1.02,-0.03,2.01,0.24,-0.55,9.0
6998,723687,-0.04,1.01,-0.02,1.22,1.04,-0.12,9.0
6999,723798,-0.04,1.01,-0.02,0.67,1.77,0.0,9.0
7000,723879,-0.04,1.03,-0.03,0.37,1.4,-0.12,9.0
7001,723990,-0.04,1.02,-0.03,0.24,1.52,0.37,9.0
7002,724071,-0.02,1.01,-0.01,1.65,0.67,0.37,9.0
7003,724173,-0.04,1.02,-0.02,2.38,0.12,-0.43,9.0
7004,724284,-0.03,1.01,-0.03,1.83,1.1,0.0,9.0
7005,724364,-0.04,1.0,-0.03,3.54,1.22,0.3,9.0
7006,724475,-0.04,1.0,-0.02,3.23,2.74,-0.73,9.0
7007,724556,-0.04,1.02,-0.02,2.01,2.01,0.3,9.0
7008,724667,-0.02,1.01,-0.01,1.77,1.71,0.3,9.0
7009,724779,-0.04,1.01,-0.03,1.34,0.49,-0.43,9.0
7010,724859,-0.04,1.02,-0.02,5.12,2.2,0.18,9.0
7011,724961,-0.04,1.02,-0.01,4.02,1.65,0.12,9.0
7012,725041,-0.04,1.0,-0.02,1.71,0.3,0.12,9.0
7013,725152,-0.03,1.01,-0.02,1.34,1.59,0.67,9.0
7014,725233,-0.03,1.02,-0.02,1.4,1.04,0.3,9.0
7015,725414,-0.04,1.01,-0.02,1.46,-0.67,0.06,9.0
7016,725530,-0.03,1.01,-0.01,2.68,0.73,0.0,9.0
7017,725606,-0.03,1.02,-0.02,2.87,0.0,0.06,9.0
7018,725704,-0.03,1.02,-0.01,3.66,-0.79,-0.37,9.0
7019,725782,-0.03,1.01,-0.0,3.84,-0.55,-0.61,9.0
7020,725886,-0.03,1.02,-0.01,3.96,-0.55,-0.37,9.0
7021,725993,-0.04,1.01,-0.02,3.11,0.37,0.67,9.0
7022,726070,-0.03,1.01,-0.02,3.41,0.12,0.24,9.0
7023,726178,-0.04,1.01,-0.02,2.62,-0.37,-1.04,9.0
7024,726285,-0.03,1.02,-0.02,3.23,0.12,0.0,9.0
7025,726362,-0.03,1.01,-0.01,3.48,-0.12,0.06,9.0
7026,726460,-0.04,1.01,-0.03,4.02,-1.59,-1.16,9.0
7027,726538,-0.04,1.02,-0.03,4.02,-1.04,-0.3,9.0
7028,726645,-0.04,1.02,-0.02,3.84,-0.37,0.06,9.0
7029,726752,-0.05,1.01,-0.02,3.41,-0.3,0.0,9.0
7030,726829,-0.04,1.03,-0.02,2.5,0.85,-0.91,9.0
7031,726936,-0.05,1.03,-0.03,2.74,-0.37,0.12,9.0
7032,727044,-0.03,1.02,-0.04,3.35,0.0,0.3,9.0
7033,727121,-0.03,1.02,-0.04,3.96,-0.91,-0.79,9.0
7034,727216,-0.04,1.02,-0.04,3.05,-0.18,-0.18,9.0
7035,727324,-0.04,1.01,-0.04,2.62,-0.37,-0.37,9.0
7036,727401,-0.03,1.01,-0.03,2.07,1.34,0.24,9.0
7037,727509,-0.05,1.03,-0.03,2.5,-0.24,-0.49,9.0
7038,727586,-0.04,1.02,-0.04,2.62,-0.18,-0.12,9.0
7039,727694,-0.03,1.01,-0.04,2.32,0.18,0.12,9.0
7040,727802,-0.05,1.0,-0.04,2.68,0.3,-0.49,9.0
7041,727882,-0.03,1.01,-0.03,1.83,0.85,0.12,9.0
7042,727990,-0.04,1.02,-0.04,1.89,0.67,-0.24,9.0
7043,728071,-0.03,1.02,-0.01,1.52,0.79,0.24,9.0
7044,728182,-0.05,1.02,-0.04,2.68,0.98,0.0,9.0
7045,728293,-0.04,1.02,-0.03,2.2,0.24,0.24,9.0
7046,728374,-0.04,1.01,-0.03,1.52,0.37,0.0,9.0
7047,728484,-0.05,1.01,-0.02,1.52,0.91,0.0,9.0
7048,728565,-0.04,1.02,-0.02,1.83,0.79,0.06,9.0
7049,728667,-0.05,1.01,-0.03,2.44,0.55,0.0,9.0
7050,728748,-0.04,1.01,-0.02,2.26,0.55,0.3,9.0
7051,728859,-0.04,1.02,-0.03,1.16,1.4,-0.3,9.0
7052,728970,-0.04,1.01,-0.03,1.46,0.98,0.67,9.0
7053,729051,-0.03,1.02,-0.03,2.01,0.67,0.37,9.0
7054,729162,-0.03,1.02,-0.03,2.56,0.49,-0.37,9.0
7055,729243,-0.03,1.02,-0.01,2.5,0.37,0.3,9.0
7056,729354,-0.05,1.02,-0.02,2.32,0.55,-0.24,9.0
7057,729456,-0.04,1.02,-0.02,2.44,0.79,0.0,9.0
7058,729536,-0.04,1.02,-0.0,3.05,0.0,0.0,9.0
7059,729713,-0.05,1.01,-0.03,2.5,0.0,0.24,9.0
7060,729803,-0.03,1.02,-0.02,2.74,-0.37,-0.67,9.0
7061,729912,-0.04,1.02,-0.02,3.41,-0.73,-0.91,9.0
7062,730019,-0.04,1.02,-0.0,3.84,-0.55,-0.3,9.0
7063,730097,-0.03,1.01,-0.03,3.84,-0.18,-0.61,9.0
7064,730204,-0.04,1.02,-0.02,3.84,-0.3,-0.73,9.0
7065,730303,-0.04,1.02,-0.02,4.15,-0.3,-0.55,9.0
7066,730381,-0.04,1.01,-0.02,5.3,-0.61,-0.55,9.0
7067,730488,-0.04,1.02,-0.03,4.76,0.0,-0.61,9.0
7068,730565,-0.03,1.01,-0.03,2.07,1.1,0.0,9.0
7069,730668,-0.07,1.02,-0.03,1.52,0.18,-0.3,9.0
7070,730775,-0.04,1.01,-0.02,1.1,1.77,0.37,9.0
7071,730852,-0.04,1.0,-0.02,-0.49,1.46,0.0,9.0
7072,730959,-0.05,1.01,-0.03,-0.18,1.4,-0.12,9.0
7073,731028,-0.04,1.02,-0.02,0.67,1.77,0.73,9.0
7074,731135,-0.04,1.01,-0.01,1.77,-0.37,0.55,9.0
7075,731242,-0.05,1.02,-0.02,2.8,0.0,-0.18,9.0
7076,731319,-0.04,1.01,-0.03,2.38,0.67,0.49,9.0
7077,731426,-0.04,1.01,-0.03,2.62,-0.61,0.3,9.0
7078,731504,-0.03,1.01,-0.01,2.87,-0.61,0.55,9.0
7079,731611,-0.03,1.02,-0.01,3.9,0.37,1.16,9.0
7080,731710,-0.03,1.02,-0.01,5.12,0.0,0.55,9.0
7081,731787,-0.04,1.0,-0.03,6.46,0.43,0.49,9.0
7082,731894,-0.04,1.0,-0.03,5.79,0.79,-0.24,9.0
7083,731971,-0.04,1.01,-0.03,4.76,0.67,0.24,9.0
7084,732078,-0.03,1.02,-0.03,5.49,0.0,0.49,9.0
7085,732187,-0.04,1.03,-0.03,12.44,-2.13,1.59,9.0
7086,732267,-0.01,1.0,-0.06,8.84,1.77,0.37,9.0
7087,732376,-0.03,1.0,-0.09,5.98,-0.43,-0.67,9.0
7088,732449,-0.03,1.0,-0.1,1.77,-2.13,-2.2,9.0
7089,732568,-0.05,1.01,-0.07,1.34,-0.37,-1.28,9.0
7090,732679,-0.04,1.02,-0.05,0.24,1.52,-1.16,9.0
7091,732760,-0.04,1.01,-0.08,-0.55,1.1,-1.04,9.0
7092,732871,-0.05,1.01,-0.04,-0.43,-0.85,-0.91,9.0
7093,732992,-0.05,1.03,-0.02,-0.73,0.37,-2.13,9.0
7094,733073,-0.04,1.02,-0.04,1.04,-0.12,-0.37,9.0
7095,733180,-0.05,1.03,-0.03,2.74,-1.71,0.0,9.0
7096,733290,-0.04,1.0,-0.05,5.55,-0.43,0.43,9.0
7097,733371,-0.05,1.02,-0.03,0.18,2.99,1.4,9.0
7098,733482,-0.02,1.01,-0.05,22.01,2.32,-0.49,9.0
7099,733564,-0.02,0.97,-0.04,6.59,6.34,3.23,9.0
7100,733675,-0.04,1.02,-0.08,0.12,3.9,3.35,9.0
7101,733852,-0.03,1.11,-0.1,2.68,0.85,-3.23,9.0
7102,733941,-0.03,1.04,-0.09,13.9,-0.37,-0.3,9.0
7103,734045,-0.03,0.97,-0.08,8.11,-2.62,1.04,9.0
7104,734122,-0.05,1.1,-0.03,19.09,0.0,-0.12,9.0
7105,734231,-0.01,1.0,-0.06,-13.84,15.55,7.56,9.0
7106,734339,-0.03,0.99,-0.05,-12.93,-3.84,2.44,9.0
7107,734416,-0.06,1.0,-0.12,1.77,5.0,-0.3,9.0
7108,734524,0.0,1.0,-0.06,-3.41,1.95,0.3,9.0
7109,734632,-0.03,1.1,-0.08,6.16,-0.85,-1.04,9.0
7110,734710,-0.02,1.03,-0.0,1.16,4.7,1.04,9.0
7111,734809,-0.0,1.03,-0.02,1.28,-8.11,0.73,9.0
7112,734917,-0.02,1.0,-0.05,4.76,4.7,0.85,9.0
7113,734994,0.01,0.99,-0.03,-3.35,1.4,0.55,9.0
7114,735098,-0.04,1.03,-0.05,10.43,-0.18,-0.85,9.0
7115,735176,-0.0,1.0,-0.06,18.05,5.43,0.67,9.0
7116,735285,-0.01,1.0,-0.12,10.43,-0.73,1.34,9.0
7117,735393,-0.03,1.03,-0.13,17.93,-2.99,-0.91,9.0
7118,735471,0.01,0.98,-0.15,12.26,13.05,2.01,9.0
7119,735571,-0.02,0.97,-0.14,7.26,0.49,3.9,9.0
7120,735679,-0.03,1.03,-0.18,13.78,-1.65,-3.84,9.0
7121,735757,-0.03,0.99,-0.23,8.17,9.82,-1.04,9.0
7122,735864,-0.02,0.92,-0.19,2.32,-2.62,1.83,9.0
7123,735972,-0.03,0.99,-0.22,3.17,-3.54,-0.85,9.0
7124,736054,-0.01,0.98,-0.23,1.22,5.37,-1.1,9.0
7125,736164,-0.01,0.96,-0.16,1.04,1.89,0.06,9.0
7126,736245,-0.01,0.99,-0.16,3.29,-3.41,1.16,9.0
7127,736348,-0.03,1.0,-0.19,2.2,-2.13,-0.3,9.0
7128,736459,-0.02,0.99,-0.21,-1.46,0.85,-0.18,9.0
7129,736541,-0.01,0.98,-0.16,-4.76,2.62,-0.3,9.0
7130,736649,-0.01,1.01,-0.14,-2.2,-3.05,0.18,9.0
7131,736760,0.0,1.02,-0.14,0.37,1.46,0.0,9.0
7132,736841,-0.02,1.0,-0.17,-1.77,8.17,-0.55,9.0
7133,736953,0.01,1.0,-0.12,-5.0,-1.59,1.04,9.0
7134,737025,-0.02,1.03,-0.17,1.34,3.35,-0.67,9.0
7135,737136,-0.01,0.97,-0.1,1.34,1.65,0.73,9.0
7136,737247,-0.02,1.02,-0.15,5.98,-3.17,-1.1,9.0
7137,737329,-0.02,1.01,-0.14,7.26,1.04,-0.55,9.0
7138,737510,-0.03,1.07,-0.12,-0.49,-8.17,-4.45,9.0
7139,737627,-0.02,1.01,-0.15,6.83,-2.99,-2.32,9.0
7140,737704,-0.05,0.99,-0.14,3.66,-4.02,-2.13,9.0
7141,737812,-0.06,0.99,-0.12,0.98,-5.85,0.3,9.0
7142,737912,-0.06,0.99,-0.12,-0.49,-2.93,0.49,9.0
7143,737989,-0.03,1.0,-0.1,0.61,-0.18,-0.18,9.0
7144,738096,-0.05,1.0,-0.11,1.83,0.67,-1.16,9.0
7145,738174,-0.04,1.01,-0.12,-0.06,0.3,0.24,9.0
7146,738282,-0.06,1.0,-0.12,-2.26,0.0,0.06,9.0
7147,738386,-0.05,1.0,-0.1,-3.96,2.44,-0.49,9.0
7148,738463,-0.04,1.01,-0.1,-3.35,-0.73,-1.89,9.0
7149,738578,-0.06,1.01,-0.08,-3.11,-0.79,0.43,9.0
7150,738677,-0.05,1.02,-0.07,-0.06,-0.12,-0.37,9.0
7151,738754,-0.05,1.01,-0.07,0.67,0.49,1.16,9.0
7152,738862,-0.05,1.0,-0.07,0.79,0.85,0.43,9.0
7153,738939,-0.05,1.02,-0.06,0.0,1.59,0.0,9.0
7154,739045,-0.05,1.02,-0.05,1.59,0.55,0.18,9.0
7155,739153,-0.05,1.01,-0.06,0.98,0.79,0.55,9.0
7156,739230,-0.04,1.0,-0.05,1.71,0.49,0.37,9.0
7157,739337,-0.05,1.01,-0.05,2.5,0.0,0.0,9.0
7158,739406,-0.05,1.01,-0.04,2.2,0.79,0.37,9.0
7159,739513,-0.04,1.01,-0.05,2.99,0.49,0.06,9.0
7160,739621,-0.05,1.0,-0.06,4.94,-1.95,-1.16,9.0
7161,739699,-0.05,1.02,-0.07,4.7,0.43,-0.55,9.0
7162,739810,-0.05,1.01,-0.07,4.02,0.67,0.12,9.0
7163,739921,-0.05,1.01,-0.06,4.02,-0.43,-0.55,9.0
7164,740002,-0.06,1.02,-0.07,4.51,-1.1,-0.67,9.0
7165,740104,-0.06,1.0,-0.06,4.63,-0.98,-0.24,9.0
7166,740185,-0.06,1.01,-0.07,3.6,-0.3,0.12,9.0
7167,740296,-0.05,1.01,-0.09,0.0,2.26,0.73,9.0
7168,740404,-0.04,1.12,-0.06,15.37,-2.26,2.13,9.0
7169,740486,-0.05,0.95,-0.11,-0.79,10.55,6.59,9.0
7170,740598,-0.04,1.0,-0.09,-0.3,-3.17,1.52,9.0
7171,740709,-0.03,1.0,-0.17,3.35,2.8,-2.44,9.0
