,Time,Ax,Ay,Az,Gx,Gy,Gz,Label
4999,514841,0.97,0.31,0.16,-25.98,-19.45,2.68,8.0
5000,514920,0.98,0.14,0.31,-32.74,-41.22,0.73,8.0
5001,515034,0.81,0.27,0.34,-13.41,-40.85,5.37,8.0
5002,515113,1.47,0.19,0.11,2.8,22.01,27.38,8.0
5003,515249,0.6,0.05,-0.06,10.3,-212.32,6.83,8.0
5004,515346,0.92,0.12,-0.08,-65.91,135.43,-9.39,8.0
5005,515425,1.09,0.25,0.12,-42.68,-27.13,16.1,8.0
5006,515531,0.95,-0.02,0.23,-34.33,-45.91,18.54,8.0
5007,515638,0.13,0.61,-0.91,-84.51,-366.52,-0.61,8.0
5008,515721,2.28,-0.22,2.88,64.02,245.49,-33.48,8.0
5009,515828,0.09,0.3,0.5,-100.0,-339.7,-68.41,8.0
5010,515937,0.69,-0.32,-2.39,-268.17,314.57,-82.01,8.0
5011,516021,1.29,-0.18,1.39,67.93,-456.71,34.63,8.0
5012,516130,-0.22,0.37,0.33,78.35,-630.91,-46.46,8.0
5013,516231,0.49,0.11,-0.48,74.45,416.16,-22.62,8.0
5014,516315,2.34,-1.06,1.77,134.63,-287.99,47.13,8.0
5015,516424,-1.68,0.03,-1.31,340.85,-288.66,-5.06,8.0
5016,516533,1.71,-0.58,-0.21,164.02,794.09,44.7,8.0
5017,516617,0.85,-0.02,0.66,-21.71,-303.29,93.35,8.0
5018,516726,-0.65,-0.45,0.53,45.85,173.48,69.02,8.0
5019,516835,2.46,1.38,1.7,-80.67,-481.4,-153.35,8.0
5020,516944,-0.58,-0.05,0.5,107.8,-450.91,60.61,8.0
5021,517027,1.15,2.02,-0.91,-519.09,633.66,-123.9,8.0
5022,517128,0.98,-0.17,0.56,-17.2,-661.52,108.96,8.0
5023,517234,-0.35,-0.01,0.74,52.5,277.8,26.4,8.0
5024,517318,3.47,1.68,1.73,-99.45,-483.35,-233.84,8.0
5025,517427,-0.63,0.0,-0.01,87.38,-750.37,-17.13,8.0
5026,517599,0.54,-2.69,-5.6,28.41,470.73,-55.43,8.0
5027,517690,0.51,-0.48,0.68,-19.94,-680.91,3.41,8.0
5028,517797,-0.38,0.25,0.24,2.68,-601.1,-88.54,8.0
5029,517903,2.08,1.67,-3.51,61.89,783.11,149.39,8.0
5030,517983,0.27,0.39,0.19,-80.24,-719.09,-21.4,8.0
5031,518088,-0.76,-0.19,0.67,41.28,-520.3,39.51,8.0
5032,518185,2.41,0.48,-1.93,-135.49,556.4,-2.01,8.0
5033,518265,0.42,-0.5,0.29,-114.27,-514.51,22.99,8.0
5034,518370,0.18,-0.07,-0.15,39.82,245.67,9.94,8.0
5035,518476,2.36,0.5,1.18,53.17,-313.48,-20.0,8.0
5036,518556,0.34,0.05,0.25,8.96,-333.41,-3.66,8.0
5037,518659,-0.3,-0.38,-2.89,-451.83,115.55,-68.23,8.0
5038,518765,1.09,0.01,1.05,232.38,-556.71,86.65,8.0
5039,518871,-0.17,-0.26,0.21,-14.02,-438.66,-47.44,8.0
5040,518951,1.33,0.75,0.54,32.99,1340.24,121.1,8.0
5041,519048,0.52,-0.31,0.65,155.49,-500.67,19.82,8.0
5042,519155,-0.29,0.32,0.2,237.68,181.77,-96.83,8.0
5043,519235,1.71,0.65,1.25,-52.87,1363.66,-142.74,8.0
5044,519341,0.56,-0.55,-0.08,207.32,-332.07,14.94,8.0
5045,519447,-0.25,0.12,0.16,39.7,152.38,-53.05,8.0
5046,519527,-0.12,0.83,3.66,297.5,1595.3,172.68,8.0
5047,519635,0.58,0.2,0.14,184.45,-183.54,73.11,8.0
5048,519744,0.58,0.07,-0.35,387.32,-143.84,-25.79,8.0
5049,519828,2.8,-0.36,1.22,180.79,-177.01,214.88,8.0
5050,519938,0.51,0.24,-0.02,55.18,-248.29,7.8,8.0
5051,520056,0.56,0.08,-0.35,66.1,114.7,-12.62,8.0
5052,520140,1.1,-0.18,0.33,117.13,-41.1,34.27,8.0
5053,520250,0.62,-0.32,-0.17,116.16,-43.9,-9.27,8.0
5054,520356,1.95,-0.66,1.61,94.33,-88.05,-2.56,8.0
5055,520440,0.46,0.22,-0.29,92.56,-260.0,-17.99,8.0
5056,520549,1.01,0.46,0.05,343.23,783.29,58.35,8.0
5057,520659,1.35,0.12,0.47,-7.2,3.96,-4.15,8.0
5058,520742,-0.38,0.38,0.25,30.43,-568.29,68.29,8.0
5059,520852,2.82,0.21,-5.71,-510.49,434.88,-45.79,8.0
5060,520952,0.96,0.29,0.51,-150.06,-481.52,-42.44,8.0
5061,521036,-0.63,0.02,-1.27,65.0,-620.12,-27.2,8.0
5062,521211,0.64,-0.13,0.9,18.66,-29.15,-20.24,8.0
5063,521325,-1.09,0.37,0.31,99.88,46.71,-39.45,8.0
5064,521404,1.29,1.16,0.9,-31.83,688.78,-35.49,8.0
5065,521510,0.79,-0.49,-0.19,-19.7,-302.93,-3.6,8.0
5066,521615,-1.35,0.07,-1.02,110.55,-75.24,-30.55,8.0
5067,521695,2.2,-0.5,1.27,-9.21,-557.56,83.23,8.0
5068,521801,0.19,0.63,0.65,5.49,-253.96,13.29,8.0
5069,521894,-0.04,0.91,-1.92,-234.76,425.18,71.16,8.0
5070,521975,0.5,0.65,0.58,116.89,-801.4,-13.23,8.0
5071,522080,0.13,0.23,0.4,-139.39,-363.54,-60.24,8.0
5072,522186,0.09,1.09,-3.73,-522.07,348.6,-59.09,8.0
5073,522267,0.88,0.11,0.76,-9.21,-632.87,-49.94,8.0
5074,522372,-0.65,-0.57,0.18,162.87,-786.89,-51.77,8.0
5075,522478,1.22,0.04,-1.14,53.17,679.51,15.06,8.0
5076,522558,1.15,-0.4,1.42,70.67,-477.26,-17.68,8.0
5077,522664,-0.06,0.19,-0.02,-48.29,-199.27,10.73,8.0
5078,522760,0.26,0.71,-0.77,-92.8,214.63,-44.88,8.0
5079,522840,0.8,-0.71,1.48,138.41,-808.05,55.67,8.0
5080,522945,-0.14,0.38,0.5,65.73,-552.74,-20.55,8.0
5081,523051,0.67,0.12,-0.45,22.01,527.38,86.34,8.0
5082,523131,1.85,0.09,1.37,23.35,-246.83,-47.38,8.0
5083,523272,0.14,0.27,0.43,-93.6,-320.3,-1.34,8.0
5084,523381,1.05,0.07,-2.83,-353.41,625.37,-100.91,8.0
5085,523465,0.47,-0.32,0.55,21.83,-718.48,35.37,8.0
5086,523571,-1.06,0.08,-0.45,81.22,-891.46,-4.82,8.0
5087,523680,1.18,-1.35,0.89,156.65,1271.65,172.68,8.0
5088,523755,1.07,0.4,0.15,-70.0,-185.12,-58.54,8.0
5089,523865,-0.68,0.77,0.12,-49.33,-827.68,11.16,8.0
5090,523974,1.38,-0.49,-0.67,176.46,559.39,-7.2,8.0
5091,524058,0.93,-0.0,0.08,-107.99,-335.43,-4.33,8.0
5092,524167,-0.52,0.16,0.06,38.84,-757.01,-22.32,8.0
5093,524276,0.34,-0.52,2.89,107.56,1847.5,44.82,8.0
5094,524360,1.14,0.38,-0.07,197.87,177.5,51.28,8.0
5095,524469,0.19,0.76,0.45,116.89,-239.21,46.28,8.0
5096,524644,0.85,0.4,0.37,-71.77,-71.89,-52.13,8.0
5097,524724,1.02,-0.58,-1.08,20.98,-503.66,57.93,8.0
5098,524832,2.11,-0.13,2.28,1.77,187.32,-30.55,8.0
5099,524937,0.87,0.16,0.2,166.1,153.35,-1.1,8.0
5100,525016,0.3,0.09,0.22,211.4,-171.34,38.96,8.0
5101,525131,1.16,-0.29,-0.65,297.13,153.78,11.04,8.0
5102,525237,1.28,-0.15,0.65,224.82,-349.09,128.66,8.0
5103,525318,0.81,0.05,0.39,59.21,46.04,21.59,8.0
5104,525420,0.85,-0.08,0.1,115.79,55.3,-15.85,8.0
5105,525526,1.03,-0.16,0.16,125.98,-20.06,-30.61,8.0
5106,525606,0.79,0.22,0.1,69.57,-32.32,-39.63,8.0
5107,525702,0.94,-0.18,-0.02,90.85,-61.89,-2.87,8.0
5108,525808,1.13,0.12,0.36,109.39,178.96,15.06,8.0
5109,525888,1.82,-0.19,1.19,70.67,142.99,-14.57,8.0
5110,525994,0.58,0.38,0.6,-21.89,-165.24,-39.27,8.0
5111,526100,-0.21,0.08,0.26,15.49,307.44,-71.16,8.0
5112,526181,3.27,0.56,1.94,-66.34,-93.78,9.02,8.0
5113,526286,0.72,-0.14,0.52,51.59,-179.76,-8.35,8.0
5114,526392,-0.35,0.75,0.69,9.39,209.02,-28.17,8.0
5115,526472,1.28,-1.4,5.08,215.73,1063.84,268.9,8.0
5116,526572,0.63,0.46,-0.54,-47.99,-483.54,-62.32,8.0
5117,526679,-0.36,0.11,0.34,3.72,16.83,3.23,8.0
5118,526762,3.43,-0.33,3.71,25.73,-229.88,41.52,8.0
5119,526868,0.12,0.64,0.47,49.88,-359.27,24.63,8.0
5120,526977,0.23,-0.08,0.09,138.54,401.16,31.52,8.0
5121,527086,2.24,-0.5,1.74,18.05,-345.18,-39.27,8.0
5122,527169,0.04,0.16,0.28,-35.73,-379.45,-13.11,8.0
5123,527277,0.31,0.8,-0.06,-159.57,440.61,-80.79,8.0
5124,527387,1.09,0.42,1.76,36.65,-526.22,87.56,8.0
5125,527461,-0.41,0.32,0.25,-193.29,-500.79,-54.76,8.0
5126,527569,2.19,0.24,-2.58,-54.09,572.93,122.74,8.0
5127,527678,0.55,0.1,0.61,3.35,-556.46,5.91,8.0
5128,527762,-0.89,0.22,0.24,-31.16,-971.34,14.63,8.0
5129,527871,1.61,0.32,-0.03,-12.62,911.4,-68.11,8.0
5130,527977,0.81,0.04,-0.04,-77.01,-182.56,46.1,8.0
5131,528060,-1.48,-0.06,-0.31,147.38,-66.77,-44.76,8.0
5132,528237,-0.26,0.25,0.16,121.83,-450.06,-37.44,8.0
5133,528349,1.76,0.6,-1.67,144.33,572.44,78.41,8.0
5134,528429,0.41,-0.08,0.61,143.9,-641.77,34.09,8.0
5135,528525,-0.6,0.21,0.27,42.62,-638.9,56.28,8.0
5136,528630,1.94,0.19,-2.7,-325.18,535.18,-20.79,8.0
5137,528710,0.8,0.09,0.97,-58.41,-581.89,-40.55,8.0
5138,528816,-0.75,0.03,-1.14,-66.59,-957.32,26.1,8.0
5139,528922,1.54,0.18,0.71,117.8,1021.46,124.57,8.0
5140,529002,0.98,0.51,0.53,-179.27,-116.28,-67.44,8.0
5141,529107,-1.01,-0.34,-0.76,58.96,-1014.94,47.07,8.0
5142,529223,1.3,-0.35,0.15,101.77,749.33,-20.79,8.0
5143,529325,1.0,0.13,0.16,-20.85,-246.4,37.13,8.0
5144,529396,-0.85,0.03,-1.13,139.45,-944.27,-50.98,8.0
5145,529502,1.88,0.9,-1.74,102.38,399.94,-46.52,8.0
5146,529608,0.53,-0.1,0.51,132.99,-541.22,-45.06,8.0
5147,529689,-1.27,0.01,-0.12,255.79,-26.89,-92.01,8.0
5148,529795,1.44,1.56,5.22,-53.72,222.26,-161.52,8.0
5149,529901,1.22,-0.78,0.37,133.78,145.0,44.88,8.0
5150,529981,-0.22,-0.02,-0.06,127.44,-436.83,-56.52,1.0
5151,530098,1.13,0.47,0.87,89.94,1094.57,143.48,1.0
5152,530207,0.77,0.38,-0.4,172.38,-89.63,28.54,1.0
5153,530282,0.19,0.44,0.54,157.87,-283.96,46.04,1.0
5154,530392,1.1,-0.44,-0.49,353.35,361.04,-66.46,1.0
5155,530501,0.96,-0.44,0.53,71.71,-497.01,59.33,1.0
5156,530585,0.41,0.28,0.33,-9.15,62.74,30.18,1.0
5157,530694,0.83,-0.2,-0.03,42.07,147.32,-10.43,1.0
5158,530778,1.02,-0.19,0.08,85.91,-81.1,20.0,1.0
5159,530887,0.9,-0.22,0.11,72.99,-65.3,12.2,1.0
5160,530995,0.8,0.04,0.2,69.21,20.55,-3.54,1.0
5161,531078,1.17,-0.24,0.34,157.8,94.33,-7.68,1.0
5162,531222,1.05,-0.24,0.1,138.35,-174.76,5.79,1.0
5163,531322,0.68,0.04,-0.51,238.6,16.28,-31.65,1.0
5164,531406,1.65,-0.32,0.8,-6.89,-99.63,-0.37,1.0
5165,531515,0.32,0.28,0.4,-16.28,-266.77,25.06,1.0
5166,531621,1.09,-0.6,-2.04,-196.95,425.49,48.35,1.0
5167,531705,1.27,0.44,1.24,-125.0,-365.0,-41.83,1.0
5168,531814,-0.53,-0.06,-0.01,39.82,-706.95,-87.13,1.0
5169,531989,1.07,-0.05,1.19,3.84,-74.21,-5.49,1.0
5170,532079,-0.3,0.28,-0.05,-24.15,-553.41,-40.0,1.0
5171,532186,0.96,-0.16,0.05,357.38,688.72,65.98,1.0
5172,532282,0.56,-0.55,0.7,68.54,-496.1,-3.66,1.0
5173,532362,-0.75,-0.11,0.79,-21.59,108.05,57.2,1.0
5174,532467,3.29,0.39,3.58,-102.74,50.3,4.76,1.0
5175,532573,0.56,1.89,0.71,-114.45,-28.9,-68.84,1.0
5176,532653,0.27,-0.22,0.09,10.37,395.24,47.74,1.0
5177,532759,1.76,0.38,2.51,6.4,-358.17,26.34,1.0
5178,532865,0.42,0.45,0.58,-121.95,-244.09,-41.28,1.0
5179,532945,0.46,-0.54,-1.15,-95.3,533.72,-42.01,1.0
5180,533052,0.62,-0.0,0.21,-15.18,-738.48,-58.6,1.0
5181,533145,-0.3,0.07,0.15,7.32,-483.35,-99.45,1.0
5182,533225,0.94,0.01,-0.72,175.43,607.62,-59.09,1.0
5183,533331,0.36,-0.16,1.17,24.33,-735.49,-146.34,1.0
5184,533437,-0.78,0.27,0.25,27.13,123.72,-29.51,1.0
5185,533542,0.17,0.28,7.35,-571.16,1997.93,-231.52,1.0
5186,533622,0.67,0.59,0.38,-94.51,30.43,-11.4,1.0
5187,533727,-0.69,0.19,0.61,34.63,165.3,14.39,1.0
5188,533833,1.81,-0.41,4.27,-63.78,597.26,48.17,1.0
5189,533913,0.38,-0.13,0.5,-10.73,-60.91,12.93,1.0
5190,534020,0.36,0.21,-0.47,-180.91,302.26,-38.48,1.0
5191,534092,2.07,-0.23,1.96,38.96,-396.59,40.91,1.0
5192,534201,0.09,0.38,0.71,-65.67,-100.06,-2.93,1.0
5193,534310,0.44,0.58,-1.3,-19.63,344.57,44.88,1.0
5194,534417,0.63,0.24,0.82,13.54,-782.56,-40.85,1.0
5195,534501,-0.56,0.08,0.23,129.88,-648.84,33.48,1.0
5196,534611,2.01,0.21,-0.42,-33.72,1069.33,-53.17,1.0
5197,534720,0.84,0.15,0.06,-95.24,-353.11,-32.01,1.0
5198,534804,-1.26,0.67,-2.67,107.99,-633.6,-25.06,1.0
5199,534913,0.7,-0.87,3.7,-16.83,1603.41,72.74,1.0
5200,535013,1.29,0.03,0.26,96.77,14.51,3.23,4.0
5201,535096,-0.75,0.43,0.61,120.24,-662.8,-20.0,4.0
5202,535214,1.26,0.4,2.58,230.73,1596.1,96.52,4.0
5203,535323,-0.28,-0.29,-0.42,131.83,-727.56,-19.33,4.0
5204,535407,1.16,0.23,0.69,38.35,1351.4,55.49,4.0
5205,535517,0.44,0.21,0.42,450.37,22.07,102.5,4.0
5206,535692,0.68,-0.53,0.55,295.61,93.9,111.59,4.0
5207,535782,1.26,0.44,0.7,39.09,321.04,-25.67,4.0
5208,535890,1.25,-0.01,0.7,27.38,9.27,-55.37,4.0
5209,535983,-0.36,-0.07,0.1,41.22,-594.51,-31.71,4.0
5210,536063,1.38,-0.57,-2.17,275.0,298.48,-32.44,4.0
5211,536170,1.33,0.32,1.13,68.11,-408.29,11.71,4.0
5212,536275,0.52,-0.28,0.18,99.15,-389.02,-10.91,4.0
5213,536356,0.08,-0.15,-0.83,162.99,229.21,-12.26,4.0
5214,536461,2.6,-0.6,2.88,122.56,145.79,26.83,4.0
5215,536567,0.43,0.62,0.46,-36.4,-295.73,-45.43,4.0
5216,536647,0.39,0.7,0.03,-212.74,629.57,-64.82,4.0
5217,536753,1.89,0.18,2.4,44.45,-290.91,122.56,4.0
5218,536859,-0.37,-0.33,0.46,118.17,-509.27,38.72,4.0
5219,536930,1.39,0.11,-1.27,150.61,715.37,102.99,4.0
5220,537035,0.79,0.07,0.16,63.84,-572.01,4.88,4.0
5221,537140,-1.06,0.17,0.21,22.68,-951.95,32.13,4.0
5222,537220,1.22,-0.06,0.59,32.87,807.56,-40.0,4.0
5223,537325,0.83,0.02,0.18,-27.01,-364.45,70.3,4.0
5224,537427,-0.5,-0.29,0.44,258.66,95.3,10.49,4.0
5225,537532,2.85,0.99,3.61,-151.16,-59.45,-330.85,4.0
5226,537612,-0.04,0.15,0.33,-32.38,-319.02,-11.52,4.0
5227,537719,0.83,1.61,-2.76,-480.49,519.88,-165.0,4.0
5228,537817,0.97,0.27,1.15,29.7,-597.01,-51.83,4.0
5229,537901,-2.06,0.19,-3.38,-76.4,-1129.63,-11.4,4.0
5230,538011,3.38,1.66,-3.44,36.16,728.72,-53.11,4.0
5231,538121,0.44,0.33,0.67,0.79,-541.34,-88.72,4.0
5232,538205,-0.45,-0.05,0.62,117.38,126.65,-35.91,4.0
5233,538314,1.98,-0.19,4.08,52.26,-192.68,175.91,4.0
5234,538424,0.01,0.96,0.05,-48.96,-352.99,-47.93,4.0
5235,538507,0.09,-0.38,0.05,60.0,307.13,44.57,4.0
5236,538626,1.53,0.71,0.86,-84.94,-725.61,-172.8,4.0
5237,538727,-0.62,0.14,-0.45,132.62,-527.2,32.32,4.0
5238,538810,1.25,0.26,1.29,-175.85,1479.57,-134.63,4.0
5239,538917,1.1,0.56,0.03,-201.34,-107.26,-62.99,4.0
5240,539062,-0.17,0.62,-0.19,-211.16,260.06,76.04,4.0
5241,539146,1.06,0.73,1.21,64.27,-698.66,-33.72,4.0
5242,539324,2.02,-0.74,4.66,80.98,414.45,156.1,4.0
5243,539434,-0.19,0.64,-0.05,112.07,-539.94,8.6,4.0
5244,539540,0.94,-1.15,-1.86,277.07,556.28,-33.29,4.0
5245,539621,0.14,-0.01,0.19,94.21,-785.43,22.93,4.0
5246,539727,-0.03,-0.02,0.11,65.55,-365.49,-75.98,4.0
5247,539823,1.57,0.92,-0.54,-93.41,1095.3,0.98,4.0
5248,539903,0.79,0.19,-0.09,174.21,-119.39,54.76,4.0
5249,540009,0.55,0.19,0.36,148.11,-194.33,35.3,4.0
5250,540123,0.37,0.31,0.11,239.39,-44.15,37.74,4.0
5251,540203,1.68,-0.22,1.63,110.3,245.49,32.93,4.0
5252,540309,1.03,-0.41,0.34,124.7,62.56,68.05,4.0
5253,540389,0.7,-0.16,0.11,141.4,-28.84,44.45,4.0
5254,540495,0.79,-0.12,0.25,58.48,-20.06,0.18,4.0
5255,540600,0.96,-0.06,0.31,144.33,-14.51,19.7,4.0
5256,540671,1.04,-0.46,0.15,160.49,-71.59,38.41,4.0
5257,540777,0.74,0.42,0.06,98.78,-227.93,18.66,4.0
5258,540883,1.68,-0.44,1.05,28.6,158.41,10.73,4.0
5259,540963,1.22,0.26,0.82,-93.11,86.28,-21.04,4.0
5260,541069,-0.13,0.09,-0.02,-9.82,-340.06,65.06,4.0
5261,541171,2.04,1.36,2.88,-231.59,874.27,-161.59,4.0
5262,541252,1.26,0.09,0.6,-129.94,19.94,6.46,4.0
5263,541360,-1.9,-0.23,-1.59,349.09,-359.27,-87.99,4.0
5264,541470,1.6,0.66,-0.99,-133.9,486.16,-0.55,4.0
5265,541544,0.62,0.28,0.48,-7.38,-473.66,-104.21,4.0
5266,541654,-0.81,0.19,0.45,22.99,-859.09,-36.1,4.0
5267,541763,1.93,1.3,1.75,-224.02,1773.41,-190.06,4.0
5268,541847,1.02,-0.78,-0.36,42.01,-126.95,-13.72,4.0
5269,541956,-0.95,0.06,-0.85,125.61,-934.27,-32.99,4.0
5270,542065,1.08,0.63,0.86,5.12,910.79,32.93,4.0
5271,542149,0.77,-0.18,-0.11,4.63,-408.29,-46.34,4.0
5272,542258,-1.13,0.27,-0.83,112.26,-311.71,6.22,4.0
5273,542364,3.03,-0.47,2.49,6.89,-415.12,70.12,4.0
5274,542448,0.19,1.0,1.03,-41.4,-68.17,19.63,4.0
5275,542543,-0.51,-0.12,0.43,47.2,260.49,13.84,4.0
5276,542652,3.71,1.6,2.94,-116.95,-103.78,-213.72,4.0
5277,542736,0.47,-0.12,0.45,-9.21,-18.54,44.7,4.0
5278,542845,0.12,1.07,-1.85,-378.96,299.39,-36.59,4.0
5279,542955,0.79,0.15,0.26,-123.41,-334.39,-26.1,4.0
5280,543127,1.03,-0.49,-0.04,-26.89,-525.85,120.37,4.0
5281,543216,-0.64,0.06,0.33,201.04,-827.74,-10.91,4.0
5282,543325,1.83,-0.4,-1.87,107.13,614.94,117.38,4.0
5283,543431,0.61,-0.24,0.67,130.37,-537.99,35.61,4.0
5284,543502,-0.94,0.33,0.08,-119.33,-781.1,7.62,4.0
5285,543608,1.16,0.43,0.86,-137.01,1289.15,-119.15,4.0
5286,543711,0.99,0.03,0.48,-75.85,35.37,66.77,4.0
5287,543791,-1.64,0.15,-1.18,290.18,-344.57,-39.39,4.0
5288,543897,0.83,-1.4,6.16,-369.15,1127.99,-42.26,4.0
5289,544003,0.12,0.37,0.07,140.55,-194.63,40.43,4.0
5290,544083,0.32,0.11,-0.06,-151.65,409.94,-49.39,4.0
5291,544190,1.2,0.18,2.13,-61.71,-559.94,-1.34,4.0
5292,544295,-0.39,1.31,-0.13,-126.65,-720.18,-43.35,4.0
5293,544366,1.48,0.36,-1.88,-50.67,580.91,8.6,4.0
5294,544472,0.77,-0.26,1.05,27.93,-323.05,-68.35,4.0
5295,544578,-0.68,0.42,0.27,62.56,-832.62,-10.98,4.0
5296,544658,1.81,-3.09,-5.63,-93.9,420.67,-89.51,4.0
5297,544765,0.61,-0.42,1.24,105.79,-820.67,-0.73,4.0
5298,544867,1.16,-0.19,1.9,32.99,281.65,57.99,4.0
5299,544973,-0.15,-0.59,0.0,197.01,-489.09,-31.04,4.0
5300,545053,1.35,0.21,-0.09,-68.78,985.98,94.27,4.0
5301,545170,1.02,0.44,-0.69,66.22,-346.22,-3.35,4.0
5302,545279,0.57,0.17,0.33,150.73,-239.02,27.62,4.0
5303,545353,0.44,0.28,0.23,170.12,35.37,39.63,4.0
5304,545462,0.9,0.1,0.61,212.68,138.9,96.52,4.0
5305,545545,1.7,0.17,0.84,-20.18,270.67,-21.77,4.0
5306,545655,0.66,-0.13,-0.19,152.5,-155.06,40.73,4.0
5307,545765,0.57,-0.25,-0.02,127.2,-79.7,32.93,4.0
5308,545849,1.14,-0.05,0.44,71.4,56.65,-20.98,4.0
5309,545958,1.14,0.16,0.09,88.17,47.01,-57.07,4.0
5310,546067,1.27,-0.28,0.71,46.71,136.1,40.61,4.0
5311,546151,0.91,0.16,0.17,27.8,62.68,-12.44,4.0
5312,546251,1.08,0.24,0.45,30.79,60.98,2.8,4.0
5313,546359,0.87,0.19,0.17,28.78,-13.05,4.15,4.0
5314,546442,0.98,0.18,0.22,13.35,-1.89,4.82,4.0
5315,546619,0.9,-0.01,0.21,51.04,-11.83,31.77,4.0
5316,546770,0.96,-0.03,0.36,79.39,34.94,27.32,4.0
5317,546850,0.91,-0.04,0.26,63.66,30.24,8.17,4.0
5318,546955,0.87,-0.05,0.15,34.94,9.7,-23.78,4.0
5319,547035,1.42,0.13,0.19,33.17,-15.91,-24.45,4.0
5320,547141,0.6,0.02,0.09,-23.9,-112.01,-21.59,4.0
5321,547243,1.18,0.26,0.7,-5.43,68.23,-32.01,4.0
5322,547314,0.97,0.12,0.36,9.57,17.5,-5.3,4.0
5323,547418,0.88,0.29,0.36,-30.24,15.79,-7.62,4.0
5324,547523,0.98,0.21,0.37,4.27,21.89,17.5,4.0
5325,547602,0.96,0.22,0.29,2.44,-6.34,15.73,4.0
5326,547707,0.9,0.17,0.32,4.39,12.07,24.15,4.0
5327,547812,0.98,0.1,0.3,15.0,21.22,43.35,4.0
5328,547891,0.89,0.24,0.12,20.79,-7.68,23.05,4.0
5329,548006,1.02,0.03,0.41,30.61,26.4,21.65,4.0
5330,548110,0.91,-0.04,0.36,-2.5,11.22,19.33,4.0
5331,548180,0.97,0.07,0.37,-0.55,8.11,10.37,4.0
5332,548284,0.94,-0.06,0.36,-1.89,11.77,12.74,4.0
5333,548362,0.96,0.02,0.37,-0.85,4.09,7.8,4.0
5334,548468,0.9,-0.01,0.34,-0.73,4.94,5.61,4.0
5335,548572,0.93,-0.03,0.43,0.73,11.28,3.48,4.0
5336,548654,0.95,-0.04,0.42,0.49,10.91,0.24,4.0
5337,548761,0.93,-0.03,0.42,-2.74,6.4,-3.66,4.0
5338,548864,0.91,-0.01,0.42,-12.01,3.6,-11.1,4.0
5339,548947,1.0,0.01,0.41,-16.4,18.35,-14.27,4.0
5340,549047,0.88,0.02,0.44,-13.84,-32.62,-20.43,4.0
5341,549156,1.0,0.11,0.45,-16.04,6.52,-25.43,4.0
5342,549240,0.87,0.06,0.07,-6.65,-53.48,-13.78,4.0
5343,549348,0.85,0.07,0.31,-1.16,-87.01,-2.13,4.0
5344,549431,0.99,0.17,0.4,10.3,-3.17,0.24,4.0
5345,549539,0.99,0.13,0.27,11.59,11.04,1.1,4.0
5346,549647,0.88,0.06,0.3,18.23,-10.18,5.91,4.0
5347,549730,0.94,0.17,0.25,14.09,4.82,7.5,4.0
5348,549838,0.98,0.1,0.3,21.65,10.24,9.15,4.0
5349,549946,0.97,0.1,0.3,8.72,2.87,5.49,4.0
5350,550019,0.95,0.11,0.3,1.4,11.16,3.11,4.0
5351,550127,0.94,0.13,0.3,-9.76,9.33,-0.24,4.0
5352,550244,0.95,0.12,0.29,-10.0,6.28,1.34,4.0
5353,550326,0.97,0.1,0.33,-5.49,6.95,1.71,4.0
5354,550433,0.97,0.11,0.32,-9.82,-2.26,-2.62,4.0
5355,550515,0.95,0.14,0.29,-9.7,-5.18,-2.56,4.0
5356,550691,0.96,0.09,0.33,-4.09,13.11,2.8,4.0
5357,550799,0.96,0.1,0.32,-1.83,8.41,3.05,4.0
5358,550878,0.94,0.09,0.33,-6.83,17.01,2.5,4.0
5359,550973,0.97,0.08,0.35,-5.55,15.61,2.74,4.0
5360,551077,0.96,0.09,0.35,-3.41,3.66,1.34,4.0
5361,551155,0.94,0.09,0.31,-3.6,1.46,0.49,4.0
5362,551259,0.96,0.1,0.34,-5.55,3.48,0.3,4.0
5363,551363,0.94,0.11,0.32,-0.61,0.37,0.67,4.0
5364,551441,0.96,0.1,0.34,0.24,2.87,2.13,4.0
5365,551545,0.96,0.09,0.33,1.46,-3.05,1.83,4.0
5366,551622,0.96,0.09,0.33,0.43,-4.45,0.98,4.0
5367,551726,0.96,0.1,0.35,1.4,-15.12,0.43,4.0
5368,551821,0.95,0.07,0.32,1.59,-14.33,-1.1,4.0
5369,551900,0.93,0.09,0.3,-1.04,-7.99,0.67,4.0
5370,552003,0.95,0.1,0.31,-0.18,2.32,1.71,4.0
5371,552104,0.96,0.1,0.32,2.38,4.15,2.2,4.0
5372,552182,0.95,0.09,0.3,1.4,5.67,2.5,4.0
5373,552286,0.95,0.09,0.29,-0.79,8.78,2.26,4.0
5374,552364,0.95,0.08,0.31,-4.94,16.04,2.87,4.0
5375,552468,0.95,0.09,0.32,-4.51,14.45,3.72,4.0
5376,552572,0.98,0.1,0.32,-0.24,2.68,1.22,4.0
5377,552650,0.97,0.1,0.31,-0.24,-1.83,-1.1,4.0
5378,552745,0.96,0.1,0.32,-0.85,-5.18,-2.99,4.0
5379,552848,0.96,0.11,0.31,-1.77,-9.33,-2.68,4.0
5380,552927,0.97,0.11,0.29,-3.41,-10.49,-1.65,4.0
5381,553031,0.97,0.12,0.28,-4.39,-10.73,-1.34,4.0
5382,553135,0.97,0.12,0.32,-3.6,0.37,-1.16,4.0
5383,553213,0.97,0.11,0.27,-2.56,-2.13,0.55,4.0
